816	5650	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
817	5651	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
818	5652	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
819	5654	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
820	5661	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
821	5662	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
822	5697	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
823	5701	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
824	5704	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
825	5705	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
826	5706	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
827	5707	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
828	5722	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
829	5744	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
830	5763	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
831	5765	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
832	5767	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
833	5769	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
834	5822	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
835	5836	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
836	5858	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
837	5872	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
838	5873	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
839	5875	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
840	5886	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
841	5887	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
842	5888	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
843	5890	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
844	5891	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
845	5893	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
846	5894	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
847	5898	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
848	5905	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
849	5906	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
850	5914	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
851	5926	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
852	5975	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
853	5976	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
854	5977	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
855	6000	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
856	6025	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
857	6025	[manufacturer not identified]	117	other	Imported from 20230728_Alma_Caa_all.xml
858	6064	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
859	6111	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
860	6120	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
861	6135	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
862	6136	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
863	6138	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
864	6139	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
865	6166	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
866	6189	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
867	6208	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
868	6209	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
869	6211	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
870	6214	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
871	6221	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
872	6222	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
873	6235	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
874	6237	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
875	6238	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
876	6254	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
877	6261	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
878	6266	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
879	6267	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
880	6268	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
881	6269	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
882	6270	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
883	6286	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
884	6287	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
885	6289	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
886	6290	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
887	6296	s.n.	117	unknown	Imported from 20230728_Alma_Caa_all.xml
888	6301	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
889	6302	[éditeur inconnu]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
890	6306	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
891	6307	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
892	6313	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
893	6315	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
894	6319	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
895	6321	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
896	6328	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
897	6329	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
898	6334	[uitgever onbekend]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
899	6344	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
900	6345	[publisher not identified]	117	publisher	Imported from 20230728_Alma_Caa_all.xml
901	4164	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
902	4183	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
903	4186	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
904	4194	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
905	4205	Congrégation de Saint-Maur	121	editor	Imported from 20230728_Alma_Caa_all.xml
906	4209	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
907	4210	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
908	4211	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
909	4213	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
910	4248	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
911	4262	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
912	4264	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
913	4267	Mechelen: O.S.A.	31	organizing institution	Imported from 20230728_Alma_Caa_all.xml
914	4268	Leuven: O.S.A..	31	organizing institution	Imported from 20230728_Alma_Caa_all.xml
915	4271	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
916	4276	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
917	4291	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
918	4305	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
919	4331	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
920	4378	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
921	4392	Birckmannica officina	44	bookseller	Imported from 20230728_Alma_Caa_all.xml
922	4397	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
923	4400	Metternich (officina)	134	printing office	Imported from 20230728_Alma_Caa_all.xml
924	4401	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
925	4402	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
926	4403	Leuven: O.S.A.	101	other	Imported from 20230728_Alma_Caa_all.xml
927	4404	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
928	4409	Leuven: O.S.A..	31	organizing institution	Imported from 20230728_Alma_Caa_all.xml
929	4410	Leuven: O.E.S.A.	31	organizing institution	Imported from 20230728_Alma_Caa_all.xml
930	4411	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
931	4413	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
932	4417	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
933	4420	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
934	4426	Raad van Brabant	138	other	Imported from 20230728_Alma_Caa_all.xml
935	4446	Longhi	133	printing office	Imported from 20230728_Alma_Caa_all.xml
936	4468	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
937	4469	Facultas juris utriusque Vienensis	124	organizing institution	Imported from 20230728_Alma_Caa_all.xml
938	4474	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
939	4483	Facultas theologiae Duacensis	126	author	Imported from 20230728_Alma_Caa_all.xml
940	4483	Facultas theologiae Lovaniensis	26	author	Imported from 20230728_Alma_Caa_all.xml
941	4483	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
942	4510	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
943	4522	Leuven: O.S.A.	101	organizing institution	Imported from 20230728_Alma_Caa_all.xml
944	4523	Leuven: O.S.A..	31	organizing institution	Imported from 20230728_Alma_Caa_all.xml
945	4528	Baglioni (officina)	50	printing office	Imported from 20230728_Alma_Caa_all.xml
946	4536	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
947	4571	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
948	4574	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
949	4582	Birckmannica officina	44	printing office	Imported from 20230728_Alma_Caa_all.xml
950	4583	Birckmannica officina	44	printing office	Imported from 20230728_Alma_Caa_all.xml
951	4584	Birckmannica officina	44	printing office	Imported from 20230728_Alma_Caa_all.xml
952	4585	s.n.	117	bookseller	Imported from 20230728_Alma_Caa_all.xml
953	4595	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
954	4596	Hunneprik	96	printing office	Imported from 20230728_Alma_Caa_all.xml
955	4628	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
956	4654	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
957	4655	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
958	4657	Libraires associés	132	bookseller	Imported from 20230728_Alma_Caa_all.xml
959	4670	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
960	4671	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
961	4686	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
962	4696	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
963	4697	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
964	4698	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
965	4699	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
966	4700	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
967	4701	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
968	4702	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
969	4703	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
970	4704	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
971	4705	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
972	4706	Collegium Adriani VI	39	organizing institution	Imported from 20230728_Alma_Caa_all.xml
973	4736	Speranza (al segno della)	140	printing office	Imported from 20230728_Alma_Caa_all.xml
974	4755	Birckmannica officina	44	bookseller	Imported from 20230728_Alma_Caa_all.xml
975	4788	Collegium Baii	32	organizing institution	Imported from 20230728_Alma_Caa_all.xml
976	4789	Collegium Viglii	27	organizing institution	Imported from 20230728_Alma_Caa_all.xml
977	4803	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
978	4821	Collegium SS. Willibrordi et Bonifacii	47	organizing institution	Imported from 20230728_Alma_Caa_all.xml
979	4822	Collegium SS. Willibrordi et Bonifacii	47	organizing institution	Imported from 20230728_Alma_Caa_all.xml
980	4826	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
981	4830	Oude Universiteit Leuven	28	other	Imported from 20230728_Alma_Caa_all.xml
982	4840	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
983	4841	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
984	4842	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
985	4843	Stamperia Camerale	52	printing office	Imported from 20230728_Alma_Caa_all.xml
986	4851	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
987	4852	Oude Universiteit Leuven	28	other	Imported from 20230728_Alma_Caa_all.xml
988	4861	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
989	4864	Typographia academica	57	printing office	Imported from 20230728_Alma_Caa_all.xml
990	4867	Officina Plantiniana	51	printing office	Imported from 20230728_Alma_Caa_all.xml
